Trip_no,Trip_time,ax,ay,az,gx,gy,gz,mx,my,mz,speed,GPS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,resultant,mob_id_id
31,10:20:03,1.9369092,7.105392,5.7502737,-0.003462007,0.001464695,0.02290251,-11.137501,-14.868751,-34.6875,0,0,-0.021502256,-0.006668568,0.04086399,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:04,1.8459295,7.5082164,6.8809357,0.009453943,0.007323477,0.03155753,-11.625,-15.750001,-35.775,0,0,-0.13804615,-0.108519554,-0.10525036,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:03,1.6017209,7.4507556,6.1716533,0.024100898,0.008521864,-0.012782796,-11.0625,-14.306251,-33.65625,0,0,-0.045770645,0.18769026,0.11083412,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:04,1.8746599,7.359776,6.3781533,0.022503048,0.005326165,-0.003328853,-13.81875,-15.618751,-39.2625,0,0,0.010500312,0.15760565,0.20822287,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:04,1.9752164,7.680599,5.7359085,-0.008788172,0.003595162,0.010119714,-15.13125,-14.981251,-40.893753,0,0,-0.04470837,-0.104426384,-0.042906284,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:04,1.8028339,7.6231384,6.421249,0.003728316,0.010918639,0.022769356,-16.5375,-14.26875,-42.206253,0,0,-0.020561218,-0.056849957,0.019405365,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:05,1.8794483,7.114969,5.716755,-0.003195699,0.008122402,0.011051793,-17.7,-13.462501,-43.350002,0,0,0.08890283,0.12755632,0.07115078,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:05,1.7549498,7.2592196,6.3542113,0.012649642,0.008788172,-0.013581721,-19.0125,-12.637501,-43.96875,0,0,-0.006669164,0.001157284,0.10419655,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:05,2.0135236,7.6949644,6.229114,-0.005193011,0.009720251,0.027296597,-20.1375,-12.356251,-44.287502,0,0,-0.09318042,-0.16083908,-0.21057415,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:05,1.673547,7.374141,6.2339025,0.019174194,0.011318101,-0.013182258,-21.1875,-11.587501,-44.53125,0,0,0.005955219,0.01080513,0.047894,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:05,1.8890251,6.755839,5.6736593,-0.014247492,0.011318101,0.019573657,-22.21875,-10.931251,-44.193752,0,0,0.024262547,0.19013119,0.15521955,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:06,1.7932571,7.4842744,6.83784,0.009187635,0.001731004,0.013315413,-22.931252,-10.35,-43.537502,0,0,-0.10940063,-0.08759546,-0.031156063,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:06,2.0614076,7.575254,6.8522053,-0.014913263,0.011184947,0.009587097,-23.60625,-10.1625,-42.693752,0,0,0.042381644,-0.16185427,-0.20163298,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:06,1.6591818,7.4746976,6.013636,-0.009054481,0.00998656,-0.011850718,-24.018751,-9.975,-41.71875,0,0,-0.04491663,0.20416594,0.12101126,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:20:06,1.6639702,7.4746976,6.71813,0.028361829,0.003994624,0.015312725,-24.525002,-9.712501,-40.987503,0,0,0.03405714,-0.02517128,0.17987776,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:00,-2.1499932,3.3973722,8.164826,-0.0870828,0.042742476,-0.28015628,-12.675,1.9875001,-40.74375,0,0,0.19146132,0.13568234,-0.056947708,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:26:59,-2.4708161,4.168904,8.567651,0.07709624,0.06671022,-0.05925359,-11.606251,2.04375,-41.625,0,0,-0.007032633,0.19413924,0.035725594,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:00,-2.408567,3.5889084,8.523956,-0.047269717,-0.01677742,0.059919357,-13.556251,2.2875001,-39.600002,0,0,-0.031776667,0.38093567,-0.2927761,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:01,-3.0454245,3.25372,9.056067,0.04194355,0.014247492,0.032755915,-15.225,2.9625,-39.75,0,0,-0.23829126,-0.20698214,0.2609272,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:01,-2.183512,3.6511576,8.835801,-0.015579033,-0.001198387,-0.055658426,-15.20625,2.7,-39.975002,0,0,0.2727046,-0.065773726,-0.21232033,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:01,-2.2409728,3.804985,9.14226,-0.015579033,0.026231363,0.030225987,-15.000001,2.23125,-39.09375,0,0,0.1645093,0.13591075,-0.16400623,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:01,-2.7102363,3.157952,9.032125,-0.0258319,-0.02676398,0.028894445,-15.075001,2.4375,-39.206253,0,0,-0.16076446,-0.3192296,-0.06449795,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:00,-2.4181437,3.229778,8.921992,0.001864158,-0.03741631,0.003062545,-14.55,1.8750001,-39.393753,0,0,-0.484663,-0.12120581,0.5936012,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:01,-2.0015526,3.5697548,8.523956,0.028761292,0.043008782,-0.014646954,-15.225,2.7562501,-39.43125,0,0,0.29829502,0.14890385,0.21670341,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:02,-3.0119057,3.3399115,8.265383,0.041544087,0.04220986,0.05898728,-15.375001,2.5125,-40.48125,0,0,-0.45136046,-0.1261344,0.16815376,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:02,-2.5139117,3.5362358,9.027337,-0.009187635,-0.020905199,-0.0612509,-15.468751,2.7562501,-40.65,0,0,-0.029752493,-0.075448036,0.09267712,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:02,-2.6048915,3.4213142,8.86932,0.04327509,0.008521864,0.002130466,-15.3,2.6625001,-40.725002,0,0,-0.2120521,0.031804323,0.06668663,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:02,-2.2505496,3.406949,8.543709,-0.04327509,0.02676398,0.010918639,-15.69375,2.49375,-40.93125,0,0,0.002998591,-0.1061213,-0.02448368,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:02,-2.9113493,3.608062,9.534908,0.04860126,-0.001464695,0.03328853,-15.937501,2.6437502,-41.081253,0,0,-0.15361452,0.023473263,-0.03137207,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:03,-2.5905263,3.804985,8.308478,0.04540556,-0.007323477,-0.047669176,-15.731251,2.6625001,-40.96875,0,0,0.108290434,-0.043013334,0.000517845,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:03,-2.2601264,3.4691982,8.783129,-0.01997312,-0.008255556,0.05033226,-15.675,2.6437502,-40.818752,0,0,-0.2235868,-0.039143324,0.12222004,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:03,-2.6767175,3.4165258,8.701726,-0.052196417,-0.01904104,-0.010785485,-15.825001,2.4750001,-40.65,0,0,0.09757733,0.011358023,-0.036057472,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:03,-2.9879637,3.13401,8.955511,0.006258244,0.008521864,-0.000798925,-15.806251,2.49375,-40.143753,0,0,-0.045406103,0.036887646,0.15831089,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:03,-2.6384103,3.7325604,8.615535,-0.002663082,0.005725627,-0.03675054,-16.050001,2.53125,-39.7125,0,0,0.032586336,-0.096000195,-0.20493793,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:04,-3.3333273,2.6210523,8.313267,0.06484606,0.005459319,0.077895164,-16.368752,2.7562501,-39.506252,0,0,-0.06184411,0.001026154,0.12609196,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:04,-3.4003649,3.2824504,8.65863,-0.034753226,-0.002663082,-0.106523305,-16.5375,2.98125,-39.318752,0,0,0.027806282,-0.058614254,-0.009980202,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:04,-1.8908207,4.2024226,9.214086,0.025965055,-0.02197043,-0.008921326,-16.96875,3.0375001,-39.24375,0,0,0.0193007,-0.12746024,-0.22015285,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:04,-2.944868,2.7748797,8.644265,0.04101147,-0.011717564,0.07629731,-17.1375,3.2812502,-39.412502,0,0,-0.2085886,0.07580733,0.081952095,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:04,-2.3415294,3.2968156,8.668207,-0.05712312,-0.001731004,-0.10772169,-17.0625,3.45,-39.375,0,0,0.19938207,-0.001180172,0.0781765,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:05,-3.1028855,2.837129,8.730456,0.06364767,0.005592473,0.07017223,-17.23125,3.4875002,-39.45,0,0,-0.013378382,0.046766758,-0.19428158,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:05,-1.6418238,3.3734303,9.458294,-0.1886794,-0.057256274,-0.08282187,-17.175001,3.6562502,-39.825,0,0,-0.07208824,-0.19011807,0.105490685,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:05,-2.0733786,3.335123,8.744822,0.022503048,-0.34873065,0.12702903,-17.212502,3.9562502,-40.21875,0,0,0.035618305,0.21986651,-0.08530426,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:05,-1.7806876,3.6607344,9.419987,0.10519176,-0.05379427,-0.003328853,-17.15625,3.5812502,-40.48125,0,0,-0.2725824,-0.19672132,0.52720165,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:06,-1.38325,3.1052797,9.367314,-0.12849373,-0.07909355,-0.13981183,-18.243752,3.6000001,-39.3375,0,0,-0.042407036,-0.2590232,0.13674164,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:06,-1.8142064,3.0669725,8.687361,0.018508423,-0.041810397,0.13448566,-18.69375,3.6937501,-38.60625,0,0,-0.1926949,0.06162715,0.07452774,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:07,-2.2218192,2.741361,9.640253,0.010252868,0.030092834,-0.03355484,-19.03125,3.5812502,-37.893753,0,0,-0.079359055,-0.19060588,0.21362019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:06,-1.5029601,3.9869444,9.214086,-0.13994499,0.06231613,-0.21051668,-17.53125,3.05625,-39.75,0,0,0.6523963,0.18884063,-0.113072395,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:06,-2.0685902,3.7666779,9.343372,0.042476166,-0.020106273,0.10292814,-17.1,3.3187501,-39.975002,0,0,-0.13209438,-0.16560721,0.35427666,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:06,-2.4756045,2.980781,9.333796,-0.019839965,0.014780108,0.055924732,-18,3.1875002,-39.61875,0,0,-0.21879077,-0.04708147,0.072135925,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:07,-1.4933833,3.1148565,8.8645315,0.04620448,0.052729033,-0.022636201,-19.5,4.14375,-37.4625,0,0,0.25095284,-0.024379253,-0.10199642,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:05,-0.5303157,4.537611,8.06427,0.051131185,0.011451255,0.124365956,-17.00625,3.3000002,-40.256252,0,0,0.020037532,-0.18163085,-0.19298649,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:07,-1.785476,3.0238767,8.591593,0.033022225,0.016644266,0.040079392,-19.63125,4.6875,-36.975002,0,0,0.4290198,0.29297185,0.16044903,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:08,-2.6240451,2.7222073,8.902839,0.049533337,-0.013581721,0.10559122,-19.29375,4.9500003,-35.8875,0,0,-0.1957351,0.02742505,0.2794695,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:08,-0.9091981,3.071761,8.083424,0.02063889,0.004793549,-0.015445879,-19.44375,4.89375,-36.05625,0,0,0.10257697,-0.057151318,-0.17671394,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:08,-1.3688848,3.5458126,8.950723,-0.04194355,0.021038352,-0.21424499,-18.9375,4.8562503,-36.075,0,0,0.3891008,-0.030687332,0.030874252,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:08,-2.5953147,2.89459,9.233239,0.06484606,0.020505736,0.16191542,-18.54375,4.6687503,-36.3375,0,0,-0.23873734,-0.029729843,-0.056102753,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:07,-1.2012907,3.5075054,8.77834,0.014380646,-0.015312725,0.14500484,-19.81875,4.5750003,-37.350002,0,0,-0.4170698,-0.29593158,0.1924963,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:07,-1.8908207,3.6894648,9.467871,-0.036351077,0.017310036,-0.083620794,-19.5375,4.7625003,-36.54375,0,0,0.2427603,-0.049877644,0.061120987,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:09,-1.158195,3.2632968,8.586804,-0.052063264,0.011717564,-0.16018441,-18.35625,4.36875,-36.768753,0,0,0.042808175,-0.08077073,0.21693134,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:09,-3.17531,2.669535,9.794081,0.06151721,-0.001331541,0.1564561,-18.35625,4.5375004,-37.537502,0,0,-0.03810501,0.080574274,-0.06914902,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:09,-1.1198878,3.1387985,8.792706,-0.112914704,0.011850718,-0.18455163,-18.337502,4.8,-38.100002,0,0,0.15596223,-0.14023161,-0.06321812,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:09,-1.881244,3.4596214,9.784504,0.12782796,0.000798925,0.17483138,-18.2625,5.1937504,-38.5125,0,0,-0.25813007,0.099861145,0.13536835,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:09,-2.0829554,3.0334535,9.084799,-0.047269717,-0.024633514,-0.031158065,-18.28125,5.30625,-38.925003,0,0,0.20864975,-0.078984976,-0.09063816,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:10,-2.2744915,2.8898015,8.854955,-0.001464695,-0.010785485,0.03555215,-18.487501,5.34375,-39.581253,0,0,-0.059852004,-0.027125835,0.03031063,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:10,-1.7328035,2.966416,8.5143795,-0.07869409,-0.003728316,-0.07123746,-18.31875,5.775,-39.45,0,0,0.06865382,0.021339655,0.069729805,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:10,-1.6753427,3.454833,9.391256,0.010252868,0.01158441,-0.018108962,-18.2625,5.2875004,-39.393753,0,0,-0.024602652,0.026468992,0.12409592,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:11,-2.719813,3.1675289,9.722255,0.06258244,0.013448567,-0.05965305,-16.5,5.6062503,-37.818752,0,0,0.044879317,0.069996834,0.028608322,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:10,-1.8716671,3.0334535,9.161413,0.07350108,0.010252868,0.033022225,-17.831251,6.05625,-39.131252,0,0,-0.017884135,0.06140256,0.047039986,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:11,-1.8477252,2.9041667,7.7769656,0.019307349,0.001065233,-0.054992653,-15.6,5.25,-36.65625,0,0,-0.27781844,-0.15808988,-0.10824108,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:11,-2.6479871,3.071761,8.625112,0.06564499,-0.028494984,0.09214266,-15.468751,4.6875,-36.61875,0,0,-0.13878751,-0.055404663,0.048010826,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:10,-2.408567,2.5157075,9.300277,-0.020505736,0.008788172,-0.036617383,-17.1,5.83125,-38.381252,0,0,-0.16303039,-0.0946393,-0.02195263,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:11,-2.5378537,3.608062,9.688736,-0.0548595,-0.04620448,-0.10838746,-15.8625,4.6875,-36.862503,0,0,0.08106446,-0.09978676,-0.3892088,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:12,-2.7389667,3.5075054,7.383718,0.24313943,0.16684212,0.11890664,-16.25625,3.99375,-36.5625,0,0,-0.28766608,0.51779866,0.9080305,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:11,-2.0207062,2.80361,8.021174,-0.064047135,-0.0322233,0.03874785,-16.237501,4.9125004,-36.375,0,0,-0.26787114,-0.08788729,-0.23535347,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:12,-2.719813,3.4500446,12.256517,0.19733442,0.061117746,-0.19746757,-16.181252,3.3375,-37.350002,0,0,0.37019348,-0.50930405,0.19613552,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:12,-0.95229375,3.7906199,8.610746,-0.4191692,-0.44699842,-0.064712904,-17.268751,3.1125002,-37.575,0,0,0.48583484,-0.19299722,-1.2705603,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:12,-1.4838065,3.6990416,8.4234,0.3704348,-0.08694965,0.4263595,-18.5625,2.5500002,-37.706253,0,0,-1.6468912,0.33526516,1.3889952,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:12,-0.88525605,3.7325604,10.435727,0.07882725,0.01065233,-0.034353767,-20.212502,2.5875,-38.60625,0,0,0.05226028,-0.46099162,0.4726658,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:13,-1.0911574,3.6511576,8.811859,-0.19280718,-0.13328728,0.11744194,-20.775002,3.15,-38.175003,0,0,0.27308536,-0.20946765,-1.412684,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:13,-1.1965023,3.655946,8.509591,0.15086363,-0.001198387,0.003328853,-20.75625,2.9625,-37.275,0,0,-0.211321,0.08865762,0.8841324,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:14,-0.6691794,4.882974,8.591593,0.32502922,0.18415216,0.049000718,-21.056252,3.0187502,-38.90625,0,0,0.4059713,-0.038998127,0.29227924,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:14,-0.6739678,4.398747,8.480861,-0.058854125,0.03515269,-0.08721595,-19.44375,1.85625,-40.0125,0,0,0.28562182,0.23749733,-0.48413277,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:14,-1.4454993,4.192846,7.978079,0.10039821,0.05712312,0.08841434,-20.118752,2.5125,-39.525,0,0,0.30912,-0.4747615,0.39905167,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:15,-1.6466122,4.312556,8.313267,-0.044606633,0.002663082,-0.13621667,-18.09375,1.2750001,-40.66875,0,0,0.28144777,-0.08263922,-0.26037312,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:14,-1.4024036,4.4897265,9.051279,-0.00838871,0.012649642,0.011184947,-18.75,1.5937501,-40.29375,0,0,-0.072719574,0.0968194,-0.10891056,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:15,-2.3415294,4.69084,9.060856,0.018907886,0.032889068,-0.05512581,-15.750001,0.3375,-40.893753,0,0,-0.22647393,0.06586981,0.078232765,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:15,-1.8477252,4.049194,7.829638,0.04314194,0.045272402,-0.07456631,-17.306252,0.95625,-40.6875,0,0,0.006026387,0.27719545,0.18059063,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:15,-1.9387048,4.317344,9.578004,-0.036217924,-0.006524552,-0.097868286,-14.19375,-0.01875,-41.15625,0,0,-0.00265789,-0.062515736,-0.35080624,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:15,-1.7088615,4.36044,8.040328,0.010119714,-0.003595162,0.003195699,-13.650001,-0.39375,-40.987503,0,0,-0.41429257,0.28742075,0.37709045,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:16,-2.2601264,4.2503066,8.711303,0.015312725,-0.008255556,0.001331541,-13.125001,-0.52500004,-41.2125,0,0,-0.34705758,0.09361267,0.34518623,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:16,-1.1055226,4.336498,9.012972,-0.042343013,-0.017975807,-0.05925359,-12.543751,-1.0500001,-41.325,0,0,0.009920001,0.07001352,-0.10387516,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:16,-2.1930888,4.231153,9.343372,-0.08628388,-0.05712312,0.17070359,-12.975,-1.44375,-42.16875,0,0,-0.5041568,-0.04546547,0.09238148,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:16,-1.0049661,3.5075054,8.86932,-0.042076703,0.009320789,-0.15339355,-12.50625,-1.1812501,-42.46875,0,0,0.1318357,0.17933369,0.27632523,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:16,-1.5077485,4.6285906,9.295488,0.080824554,0.026098209,0.13248836,-11.6625,-1.3875,-42.412502,0,0,0.044436812,0.12291479,0.19981956,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:17,-1.4598645,3.7714663,8.740033,-0.12809427,-0.061650362,-0.054326884,-12.58125,-1.9125,-42.24375,0,0,-0.14405704,-0.6528659,-0.24611855,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:17,-0.9475053,4.1641154,8.649054,0.015445879,0.037549466,-0.01997312,-14.437501,-2.025,-42.787502,0,0,0.5075665,0.44864655,0.024873734,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:17,-2.3319526,3.526659,9.309854,-0.03555215,-0.014913263,0.04740287,-15.20625,-1.0500001,-43.443752,0,0,-0.35075176,-0.4065678,0.33011723,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:17,-0.5781997,3.4021606,7.7865424,-0.020239428,0.033821147,-0.16764104,-15.69375,-0.20625001,-43.537502,0,0,0.6333352,0.10820007,-0.3726473,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:17,-2.6384103,3.0382419,8.9363575,0.09946613,-0.00998656,0.21690807,-17.325,1.25625,-42.581253,0,0,-0.6307453,-0.25095916,0.39846516,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:18,-1.4790181,3.9725792,9.324219,-0.146869,0.064712904,-0.36244553,-16.95,0.5625,-41.4,0,0,0.68846464,-0.3645215,-0.15178967,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:18,-0.95708215,4.264672,8.054693,0.1254312,-0.008655018,0.19134249,-17.081251,0.4875,-42.05625,0,0,-0.005892634,0.24056625,-0.050718307,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:18,-3.074155,3.7229836,9.099164,0.033022225,-0.015046417,0.059786204,-19.35,1.03125,-42.09375,0,0,-0.6547607,-0.52509475,0.7577076,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:18,-0.29568392,4.2742486,8.773552,-0.07177007,-0.004527241,-0.25645486,-19.59375,1.2,-41.90625,0,0,1.0992395,0.123084545,-0.8237152,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:18,-2.2218192,4.073136,9.932944,0.15712187,0.003062545,0.4705667,-18.243752,0.99375004,-41.9625,0,0,-1.1324874,-0.2407291,0.47929764,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:19,-0.33399114,4.034828,8.610746,-0.1047923,-0.017975807,-0.13688244,-17.625,0.3375,-41.550003,0,0,0.3809787,-0.43682194,0.5248556,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:19,-0.9044097,3.9103298,8.615535,0.13128997,0.012250179,0.325695,-17.643751,-0.4875,-41.86875,0,0,0.2718656,0.307765,-0.2544508,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:19,-0.5303157,3.4883518,9.285912,-0.010119714,0.04074516,-0.184019,-16.575,-1.3125,-43.162502,0,0,-0.07175374,-0.6643188,0.3497219,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:19,-0.15203181,4.36044,8.174403,0.005592473,0.003195699,0.066310756,-16.40625,-0.52500004,-43.8375,0,0,1.446573,0.25060177,-0.013471603,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:19,-1.6897079,3.7134068,9.223662,0.025698747,-0.003994624,0.17549714,-16.143751,-0.84375006,-43.2,0,0,-0.18974781,-0.65841985,0.54845524,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:20,-1.5029601,3.852869,8.322844,-0.16124965,0.023035664,-0.24540305,-14.493751,-0.90000004,-43.706253,0,0,0.9143858,0.04566908,-0.31457806,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:20,-1.9865888,4.3556514,9.913791,0.10572438,0.25272653,-0.029293908,-14.08125,-0.056250002,-44.1375,0,0,0.32593536,0.10139418,0.41127205,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:20,-2.5474305,4.2024226,10.00477,0.11477886,-0.050731722,0.047536023,-14.56875,0.6,-43.443752,0,0,-0.19751263,-0.20346737,0.42315292,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:20,-2.3127987,3.383007,8.773552,-0.079493016,-0.019307349,-0.10252868,-14.400001,0.41250002,-43.93125,0,0,0.49681902,-0.47421432,-0.030864716,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:20,-1.6609775,3.7906199,9.238028,0.05033226,0.12050448,-0.14393961,-14.400001,0.80625004,-43.8375,0,0,0.29496098,0.15239716,0.17943192,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:21,-1.2587515,4.111443,8.730456,0.08375394,-0.027163442,0.17509767,-14.3625,0.95625,-44.1375,0,0,-0.5370426,0.075877905,-0.052490234,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:21,-1.9434932,4.1162314,9.592369,-0.008655018,-0.008655018,0.023701435,-14.587501,1.3875,-44.175003,0,0,-0.18923771,-0.1452651,0.32813072,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:21,-1.0049661,4.1784806,8.188768,0.08282187,-0.003994624,0.080158785,-15.76875,0.056250002,-43.987503,0,0,-0.35746717,-0.17526007,0.17016983,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:22,-1.7711107,4.7578773,9.103952,0.03355484,-0.015312725,0.10918639,-16.25625,0.375,-45.05625,0,0,-0.056067348,-0.118136406,-0.2683096,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:22,-1.7184383,4.2742486,9.794081,-0.035419,-0.033821147,0.14180915,-15.375001,1.81875,-43.7625,0,0,-0.25180864,-0.22220469,-0.21099567,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:22,-1.4550761,3.9151182,8.313267,-0.015845342,-0.030092834,-0.01158441,-16.10625,0.8625,-45.393753,0,0,-0.1495719,-0.17897797,0.082595825,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:21,-1.7615339,4.4322658,8.437765,-0.017043728,-0.04087832,-0.045671865,-15.225,1.21875,-43.725002,0,0,0.23088086,-0.12015247,-0.2138176,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,10:27:22,-0.8996213,4.4801497,7.915829,-0.0856181,-0.031424373,-0.12090395,-15.656251,1.40625,-44.2125,0,0,0.26071906,-0.043697834,-0.16611958,0,0,0,0,0,0,0,0,0,0,0,0,0,1
